Timestamp,X_Acceleration,Y_Acceleration,Z_Acceleration,X_AngularVelocity,Y_AngularVelocity,Z_AngularVelocity,Euler_X,Euler_Y,Euler_Z,X_Magnetometer,Y_Magnetometer,Z_Magnetometer
1705328055.9706333,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-25.153106689453125,30.763931274414062,301.582763671875,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9712396,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-25.153106689453125,30.763931274414062,301.582763671875,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9718466,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-25.153106689453125,30.763931274414062,301.582763671875,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.972456,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-25.08399020603725,30.620838383265905,301.8970916748047,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9730892,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9736977,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9743032,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9749098,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9755177,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.9761248,-0.0400610342621803,0.3375509679317474,-0.9886453151702879,-1.1880147457122805,3.1731560230255127,-2.497698783874512,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2934470474720001,-0.0914705097675323,-0.4519810378551483
1705328055.976768,-0.0754709338503224,0.3539747902325221,-0.9769293146474021,-1.0138737193175726,3.7298115628106254,-2.535414811543056,-24.780941009521484,29.9934310913086,303.2752990722656,-0.28722444346972875,-0.08888849232877999,-0.4690645630870547
1705328055.9773805,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9779918,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.978607,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9792156,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.780941009521484,29.9934310913086,303.2752990722656,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9798687,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.31574875967843,29.097340720040457,304.8768450055804,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9804735,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.25572395324707,28.98171615600586,305.08349609375,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.98108,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.25572395324707,28.98171615600586,305.08349609375,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9817882,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.25572395324707,28.98171615600586,305.08349609375,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9824052,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.25572395324707,28.98171615600586,305.08349609375,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9830065,-0.0820727795362472,0.3570368587970733,-0.974744975566864,-0.9814067482948305,3.833594799041748,-2.542446613311768,-24.25572395324707,28.98171615600586,305.08349609375,-0.2860642969608307,-0.0884070992469787,-0.4722496271133423
1705328055.9836535,-0.07197053177016118,0.2204267374106815,-1.0712392245020186,-0.7440466897828238,4.193633365631103,-2.4498647008623395,-24.25572395324707,28.98171615600586,305.08349609375,-0.26536859529358997,-0.10087781293051575,-0.4690686481339591
1705328055.984274,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-24.25572395324707,28.98171615600586,305.08349609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9848857,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-24.25572395324707,28.98171615600586,305.08349609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9855053,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-24.25572395324707,28.98171615600586,305.08349609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9861212,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-24.25572395324707,28.98171615600586,305.08349609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9867487,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-23.878796114240373,28.160370418003627,306.3041713169643,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.987374,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-23.706037521362305,27.783920288085938,306.8636474609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9879875,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-23.706037521362305,27.783920288085938,306.8636474609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9885995,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-23.706037521362305,27.783920288085938,306.8636474609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9892192,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-23.706037521362305,27.783920288085938,306.8636474609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9899037,-0.0684735998511314,0.1731386184692382,-1.104641079902649,-0.6618835926055908,4.318262100219727,-2.4178171157836914,-23.706037521362305,27.783920288085938,306.8636474609375,-0.258204698562622,-0.1051945984363555,-0.46796754002571095
1705328055.9905515,-0.1172155482428414,0.1546966007777622,-1.1234715495790755,-0.7950831992285592,4.375308173043387,-2.322708368301392,-23.706037521362305,27.783920288085938,306.8636474609375,-0.2492498350994927,-0.10108087211847298,-0.4751043660300119
1705328055.9911757,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.706037521362305,27.783920288085938,306.8636474609375,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9917855,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.706037521362305,27.783920288085938,306.8636474609375,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9923959,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.706037521362305,27.783920288085938,306.8636474609375,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.993016,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.706037521362305,27.783920288085938,306.8636474609375,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9936724,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.453420666285922,26.97232859475272,307.9944702148438,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9943173,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.32979965209961,26.575166702270508,308.5478515625,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9949315,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.32979965209961,26.575166702270508,308.5478515625,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9955504,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.32979965209961,26.575166702270508,308.5478515625,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9961617,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.32979965209961,26.575166702270508,308.5478515625,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9967732,-0.1367123275995254,0.1473197937011718,-1.131003737449646,-0.8483630418777466,4.398126602172852,-2.284664869308472,-23.32979965209961,26.575166702270508,308.5478515625,-0.24566788971424097,-0.09943538159132,-0.4779590964317322
1705328055.9974725,-0.1513869421822684,0.13933405280113215,-1.1285386340958732,-1.1264350073678153,4.312504359654018,-2.240840639386858,-23.32979965209961,26.575166702270508,308.5478515625,-0.22757905295916964,-0.10534339238490376,-0.48557511397770475
1705328055.9981747,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.32979965209961,26.575166702270508,308.5478515625,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328055.998782,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.32979965209961,26.575166702270508,308.5478515625,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328055.999389,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.32979965209961,26.575166702270508,308.5478515625,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328055.9999943,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.32979965209961,26.575166702270508,308.5478515625,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.0006187,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.202002498081754,25.769726290021623,309.681494140625,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.0012348,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.0018501,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.002457,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.0030642,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.003678,-0.1595395058393478,0.1348975300788879,-1.127169132232666,-1.2809194326400757,4.264936447143555,-2.216493844985962,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2175296992063522,-0.1086256206035614,-0.48980623483657826
1705328056.0043228,-0.14113899320363996,0.14276844561100005,-1.1001970836094448,-1.348612298284258,4.1907310349600655,-2.3393528733934676,-23.143428802490234,25.40056610107422,310.2010803222656,-0.20837185404130384,-0.10568999839680532,-0.494736754468509
1705328056.004968,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0056107,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.006227,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0068357,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.143428802490234,25.40056610107422,310.2010803222656,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.007463,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.067607062203543,24.74891024998256,311.19842834472655,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0080872,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.01397705078125,24.287982940673828,311.90386962890625,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0086992,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.01397705078125,24.287982940673828,311.90386962890625,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0093126,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.01397705078125,24.287982940673828,311.90386962890625,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0099337,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.01397705078125,24.287982940673828,311.90386962890625,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0105462,-0.1265129446983337,0.1490248143672943,-1.0787577629089355,-1.4024194478988647,4.131747245788574,-2.4370100498199463,-23.01397705078125,24.287982940673828,311.90386962890625,-0.2010925412178039,-0.1033565551042556,-0.49865588545799244
1705328056.0111792,-0.13197689503431315,0.12040488794445992,-1.0532338619232178,-1.425885617733002,4.134394884109497,-2.4615145921707153,-23.01397705078125,24.287982940673828,311.90386962890625,-0.19921201467514035,-0.10568474978208535,-0.50008325278759
1705328056.0118096,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-23.01397705078125,24.287982940673828,311.90386962890625,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.012414,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-23.01397705078125,24.287982940673828,311.90386962890625,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0130181,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-23.01397705078125,24.287982940673828,311.90386962890625,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.013688,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-23.01397705078125,24.287982940673828,311.90386962890625,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0143394,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-22.958628518240793,23.68787580217634,312.7934465680803,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.014965,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0155735,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0161927,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0168004,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0174065,-0.1374408453702926,0.0917849615216255,-1.0277099609375,-1.449351787567139,4.13704252243042,-2.4860191345214844,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1973314881324768,-0.1080129444599151,-0.5015106201171875
1705328056.0180295,-0.10484445494200496,0.07919567440237314,-1.011532860994339,-1.3561036569731577,4.233178104673113,-2.4408239432743617,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1837379992008209,-0.1062169085655893,-0.506355494260788
1705328056.018668,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.0192757,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.0198855,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.020495,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.909263610839844,23.152645111083984,313.5868530273437,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.021111,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.841403252737862,22.736856433323453,314.13612322126113,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.0217845,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.70273208618164,21.8872013092041,315.258544921875,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.02239,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.70273208618164,21.8872013092041,315.258544921875,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.0229928,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.70273208618164,21.8872013092041,315.258544921875,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.023599,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.70273208618164,21.8872013092041,315.258544921875,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.0242,-0.052931685000658,0.0591460689902305,-0.9857693314552309,-1.2075973749160769,4.386282920837402,-2.3688464164733887,-22.70273208618164,21.8872013092041,315.258544921875,-0.1620891094207763,-0.1033565551042556,-0.5140714049339294
1705328056.024816,-0.03201948236674068,0.04513709377497428,-0.9764294130461556,-1.0017156635011948,4.485038212367466,-2.375544173376901,-22.70273208618164,21.8872013092041,315.258544921875,-0.15718582272529596,-0.10481999175889145,-0.5136228084564209
1705328056.0254493,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.70273208618164,21.8872013092041,315.258544921875,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.026052,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.70273208618164,21.8872013092041,315.258544921875,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.0266547,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.70273208618164,21.8872013092041,315.258544921875,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.0272565,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.70273208618164,21.8872013092041,315.258544921875,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.0278628,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.632148361206056,21.676068469456265,315.5269749232701,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.028492,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.029098,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.0297942,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.0304115,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.031018,0.0136071415618062,0.014572056941688,-0.9560514092445374,-0.5525192022323608,4.700504302978516,-2.390157461166382,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1464877426624298,-0.1080129444599151,-0.5126440525054932
1705328056.0316343,-0.00704140367784669,-0.002686889230140663,-0.9647613712719508,-0.4156910606792995,4.706828853062221,-2.440074028287615,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1430490723678044,-0.1080129444599151,-0.5142753260476248
1705328056.032289,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.0329063,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.0335143,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.0341225,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-22.253562927246094,20.543628692626957,316.9667358398437,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.034732,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-22.19778311593192,20.429794801984517,317.1193882533482,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.035369,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.035977,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.0365832,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.037192,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.0378523,-0.0767302438616752,-0.060935832560062395,-0.9941574931144714,0.0461039170622825,4.728174209594727,-2.6085424423217773,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1314435601234436,-0.1080129444599151,-0.5197808742523193
1705328056.038466,-0.09217502219336367,-0.06492348419768469,-0.9982659578323364,0.07349188498088285,4.729176507677351,-2.629909133911133,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1293302112392017,-0.10869564775909692,-0.5197808742523193
1705328056.0391152,-0.2569193243980407,-0.1074584349989891,-1.042089581489563,0.3656302094459533,4.739867687225342,-2.857820510864258,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1067878231406211,-0.1159778162837028,-0.5197808742523193
1705328056.039722,-0.2569193243980407,-0.1074584349989891,-1.042089581489563,0.3656302094459533,4.739867687225342,-2.857820510864258,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1067878231406211,-0.1159778162837028,-0.5197808742523193
1705328056.0403335,-0.2569193243980407,-0.1074584349989891,-1.042089581489563,0.3656302094459533,4.739867687225342,-2.857820510864258,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1067878231406211,-0.1159778162837028,-0.5197808742523193
1705328056.0409405,-0.2569193243980407,-0.1074584349989891,-1.042089581489563,0.3656302094459533,4.739867687225342,-2.857820510864258,-21.602798461914062,19.21556663513184,318.7476806640625,-0.1067878231406211,-0.1159778162837028,-0.5197808742523193
1705328056.0415602,-0.2569193243980407,-0.1074584349989891,-1.042089581489563,0.3656302094459533,4.739867687225342,-2.857820510864258,-21.491856602260043,19.008277484348845,319.03168204171317,-0.1067878231406211,-0.1159778162837028,-0.5197808742523193
1705328056.042196,-0.2569193243980407,-0.1074584349989891,-1.042089581489563,0.3656302094459533,4.739867687225342,-2.857820510864258,-20.896804809570312,17.896453857421875,320.5549621582031,-0.1067878231406211,-0.1159778162837028,-0.5197808742523193
