-28.483735,-38.758649,166.119388
-28.483735,-38.758649,166.119388
-28.619450,-37.389889,165.683352
-28.619450,-37.389889,165.683352
-28.670973,-36.011799,165.236011
-28.670973,-36.011799,165.236011
-28.677407,-34.643479,164.803225
-28.677407,-34.643479,164.803225
-28.680850,-33.325253,164.430255
-28.680850,-33.325253,164.430255
-28.736640,-32.039326,164.161563
-28.736640,-32.039326,164.161563
-28.912619,-30.708401,163.951968
-28.912619,-30.708401,163.951968
-29.184624,-29.607892,163.715915
-29.184624,-29.607892,163.715915
-29.473527,-28.587330,163.458087
-29.473527,-28.587330,163.458087
-29.723311,-27.507073,163.242175
-29.723311,-27.507073,163.242175
-29.928462,-26.388142,163.082065
-29.928462,-26.388142,163.082065
-30.143918,-25.182175,162.879199
-30.143918,-25.182175,162.879199
-30.362317,-23.950036,162.649096
-30.362317,-23.950036,162.649096
-30.539174,-22.686428,162.408236
-30.539174,-22.686428,162.408236
-30.569472,-21.413952,162.246936
-30.569472,-21.413952,162.246936
-30.366940,-20.167714,162.144778
-30.366940,-20.167714,162.144778
-29.891066,-19.011584,162.041781
-29.891066,-19.011584,162.041781
-29.190413,-17.975197,161.911105
-29.190413,-17.975197,161.911105
-28.358536,-17.044619,161.744616
-28.358536,-17.044619,161.744616
-27.500767,-16.152394,161.531558
-27.500767,-16.152394,161.531558
-26.728482,-15.240934,161.288699
-26.728482,-15.240934,161.288699
-25.942614,-14.308932,161.054690
-25.942614,-14.308932,161.054690
-25.134156,-13.406293,160.871646
-25.134156,-13.406293,160.871646
-24.395544,-12.541949,160.809115
-24.395544,-12.541949,160.809115
-23.707270,-11.690446,160.856189
-23.707270,-11.690446,160.856189
-22.966616,-10.859913,160.916812
-22.966616,-10.859913,160.916812
-22.155779,-10.068640,160.980700
-22.155779,-10.068640,160.980700
-21.326094,-9.257076,161.051104
-21.326094,-9.257076,161.051104
-20.390616,-8.372873,161.085559
-20.390616,-8.372873,161.085559
-19.390427,-7.537592,161.172717
-19.390427,-7.537592,161.172717
-18.375956,-6.772977,161.262011
-18.375956,-6.772977,161.262011
-17.279637,-6.105814,161.394336
-17.279637,-6.105814,161.394336
-16.132290,-5.539363,161.530536
-16.132290,-5.539363,161.530536
-15.003916,-5.036482,161.650119
-15.003916,-5.036482,161.650119
-13.963621,-4.577543,161.766864
-13.963621,-4.577543,161.766864
-13.072326,-4.129293,161.889941
-13.072326,-4.129293,161.889941
-12.310439,-3.684730,162.010760
-12.310439,-3.684730,162.010760
-11.568123,-3.237077,162.163989
-11.568123,-3.237077,162.163989
-10.827879,-2.789658,162.364993
-10.827879,-2.789658,162.364993
-10.050064,-2.360891,162.600772
-10.050064,-2.360891,162.600772
-9.217189,-1.928353,162.854159
-9.217189,-1.928353,162.854159
-8.387169,-1.504959,163.106433
-8.387169,-1.504959,163.106433
-7.574699,-1.052070,163.343326
-7.574699,-1.052070,163.343326
-6.726412,-0.568531,163.613986
-6.726412,-0.568531,163.613986
-5.843904,-0.088692,163.906695
-5.843904,-0.088692,163.906695
-4.988480,0.338139,164.177188
-4.988480,0.338139,164.177188
-4.149173,0.764851,164.425708
-4.149173,0.764851,164.425708
-3.339538,1.187206,164.690158
-3.339538,1.187206,164.690158
-2.613802,1.592895,164.986834
-2.613802,1.592895,164.986834
-2.000334,2.013385,165.275149
-2.000334,2.013385,165.275149
-1.518068,2.465640,165.526217
-1.518068,2.465640,165.526217
-1.089831,2.936865,165.753634
-1.089831,2.936865,165.753634
-0.684292,3.430704,165.962161
-0.684292,3.430704,165.962161
-0.282732,3.923067,166.144824
-0.282732,3.923067,166.144824
0.126728,4.400577,166.316684
0.126728,4.400577,166.316684
0.529275,4.854685,166.494693
0.529275,4.854685,166.494693
0.914329,5.298637,166.685107
0.914329,5.298637,166.685107
1.268701,5.707040,166.882205
1.268701,5.707040,166.882205
1.584469,6.075835,167.067996
1.584469,6.075835,167.067996
1.879827,6.406301,167.247882
1.879827,6.406301,167.247882
2.183785,6.701845,167.425830
2.183785,6.701845,167.425830
2.493774,6.969552,167.616168
2.493774,6.969552,167.616168
2.795069,7.235035,167.812488
2.795069,7.235035,167.812488
3.077597,7.525098,168.001147
3.077597,7.525098,168.001147
3.397560,7.831796,168.199649
3.397560,7.831796,168.199649
3.750726,8.152988,168.405429
3.750726,8.152988,168.405429
4.100282,8.505966,168.584155
4.100282,8.505966,168.584155
4.418806,8.909788,168.701297
4.418806,8.909788,168.701297
4.700144,9.354979,168.751788
4.700144,9.354979,168.751788
4.954303,9.812849,168.782977
4.954303,9.812849,168.782977
5.181248,10.283298,168.819858
5.181248,10.283298,168.819858
5.364577,10.745513,168.860400
5.364577,10.745513,168.860400
5.499585,11.176622,168.892627
5.499585,11.176622,168.892627
5.600077,11.589573,168.914157
5.600077,11.589573,168.914157
5.651334,11.949920,168.902438
5.651334,11.949920,168.902438
5.646203,12.260660,168.870135
5.646203,12.260660,168.870135
5.563053,12.570228,168.805514
5.563053,12.570228,168.805514
5.461522,12.863907,168.727801
5.461522,12.863907,168.727801
5.396012,13.117571,168.659152
5.396012,13.117571,168.659152
5.337011,13.313806,168.589175
5.337011,13.313806,168.589175
5.241666,13.492301,168.517001
5.241666,13.492301,168.517001
5.173044,13.692120,168.492816
5.173044,13.692120,168.492816
5.162199,13.874584,168.525363
5.162199,13.874584,168.525363
5.173459,14.009274,168.596499
5.173459,14.009274,168.596499
5.186635,14.095015,168.666156
5.186635,14.095015,168.666156
5.175891,14.122314,168.698871
5.175891,14.122314,168.698871
5.141678,14.077951,168.700641
5.141678,14.077951,168.700641
5.089568,13.936136,168.674182
5.089568,13.936136,168.674182
4.996279,13.689915,168.592670
4.996279,13.689915,168.592670
4.843011,13.290929,168.478915
4.843011,13.290929,168.478915
4.678230,12.750669,168.384570
4.678230,12.750669,168.384570
4.429345,12.132412,168.263583
4.429345,12.132412,168.263583
4.033901,11.397563,168.053668
4.033901,11.397563,168.053668
3.575688,10.550863,167.768741
3.575688,10.550863,167.768741
3.082667,9.656533,167.462543
3.082667,9.656533,167.462543
2.578312,8.741642,167.216556
2.578312,8.741642,167.216556
2.211010,7.809724,167.103259
2.211010,7.809724,167.103259
1.997041,6.841956,167.095050
1.997041,6.841956,167.095050
1.914738,5.804524,167.160327
1.914738,5.804524,167.160327
1.960675,4.644414,167.308764
1.960675,4.644414,167.308764
2.133150,3.295593,167.533404
2.133150,3.295593,167.533404
2.434087,1.699398,167.791522
2.434087,1.699398,167.791522
2.876184,-0.167285,168.041965
2.876184,-0.167285,168.041965
3.463857,-2.260821,168.247546
3.463857,-2.260821,168.247546
4.098887,-4.475974,168.391940
4.098887,-4.475974,168.391940
4.490839,-6.613373,168.371737
4.490839,-6.613373,168.371737
4.458623,-8.796144,168.206454
4.458623,-8.796144,168.206454
4.064772,-11.117904,168.078097
4.064772,-11.117904,168.078097
3.474001,-13.430485,168.083392
3.474001,-13.430485,168.083392
2.781178,-15.588805,168.167590
2.781178,-15.588805,168.167590
2.123901,-17.586222,168.268451
2.123901,-17.586222,168.268451
1.634537,-19.481697,168.411654
1.634537,-19.481697,168.411654
1.284708,-21.290762,168.557651
1.284708,-21.290762,168.557651
1.091204,-23.065182,168.609317
1.091204,-23.065182,168.609317
0.996492,-24.912272,168.564624
0.996492,-24.912272,168.564624
0.983529,-26.737814,168.569079
0.983529,-26.737814,168.569079
0.901842,-28.582629,168.709292
0.901842,-28.582629,168.709292
0.694873,-30.461108,169.041278
0.694873,-30.461108,169.041278
0.390686,-32.332226,169.605853
0.390686,-32.332226,169.605853
0.021351,-34.192792,170.353641
0.021351,-34.192792,170.353641
-0.381827,-36.028103,171.221423
-0.381827,-36.028103,171.221423
-0.791376,-37.776158,172.126514
-0.791376,-37.776158,172.126514
-1.279624,-39.328423,172.850558
-1.279624,-39.328423,172.850558
-1.840273,-40.838357,173.247638
-1.840273,-40.838357,173.247638
-2.235752,-42.409520,173.400531
-2.235752,-42.409520,173.400531
-2.386542,-43.938756,173.331180
-2.386542,-43.938756,173.331180
-2.441621,-45.500443,173.152698
-2.441621,-45.500443,173.152698
-2.351612,-46.983666,172.896854
-2.351612,-46.983666,172.896854
-2.159194,-48.365464,172.699878
-2.159194,-48.365464,172.699878
-1.933562,-49.681962,172.568561
-1.933562,-49.681962,172.568561
-1.756166,-50.935101,172.511355
-1.756166,-50.935101,172.511355
-1.689295,-52.166879,172.551837
-1.689295,-52.166879,172.551837
-1.691245,-53.398061,172.680804
-1.691245,-53.398061,172.680804
-1.746403,-54.580976,172.928500
-1.746403,-54.580976,172.928500
-1.865747,-55.784448,173.308673
-1.865747,-55.784448,173.308673
-1.892375,-56.888280,173.738177
-1.892375,-56.888280,173.738177
-1.767892,-57.923005,174.223605
-1.767892,-57.923005,174.223605
-1.484298,-58.924932,174.699817
-1.484298,-58.924932,174.699817
-1.031873,-59.948518,175.035617
-1.031873,-59.948518,175.035617
-0.388616,-60.986680,175.128726
-0.388616,-60.986680,175.128726
0.392296,-62.044709,174.964954
0.392296,-62.044709,174.964954
1.192164,-63.076055,174.577029
1.192164,-63.076055,174.577029
1.845564,-64.039682,174.021365
1.845564,-64.039682,174.021365
2.337465,-64.961671,173.327304
2.337465,-64.961671,173.327304
2.797351,-65.799684,172.491473
2.797351,-65.799684,172.491473
3.353803,-66.482362,171.514590
3.353803,-66.482362,171.514590
4.027027,-67.038461,170.372439
4.027027,-67.038461,170.372439
4.778394,-67.480340,169.128421
4.778394,-67.480340,169.128421
5.468755,-67.827821,167.964450
5.468755,-67.827821,167.964450
5.885663,-68.096963,167.112414
5.885663,-68.096963,167.112414
5.942561,-68.282747,166.710803
5.942561,-68.282747,166.710803
5.806341,-68.397386,166.642169
5.806341,-68.397386,166.642169
5.729350,-68.465585,166.636569
5.729350,-68.465585,166.636569
5.709479,-68.554498,166.598086
5.709479,-68.554498,166.598086
5.787179,-68.663972,166.465915
5.787179,-68.663972,166.465915
6.063633,-68.733590,166.146838
6.063633,-68.733590,166.146838
6.399284,-68.752656,165.758334
6.399284,-68.752656,165.758334
6.743554,-68.709245,165.310260
6.743554,-68.709245,165.310260
7.082060,-68.575662,164.753695
7.082060,-68.575662,164.753695
7.479465,-68.335710,164.029925
7.479465,-68.335710,164.029925
7.974346,-67.989022,163.144427
7.974346,-67.989022,163.144427
8.458138,-67.540368,162.207446
8.458138,-67.540368,162.207446
8.804005,-66.985467,161.312091
8.804005,-66.985467,161.312091
8.931374,-66.323480,160.511828
8.931374,-66.323480,160.511828
8.813469,-65.557374,159.851901
8.813469,-65.557374,159.851901
8.287987,-64.809999,159.502902
8.287987,-64.809999,159.502902
7.428750,-63.953126,159.388644
7.428750,-63.953126,159.388644
6.375428,-62.921315,159.526522
6.375428,-62.921315,159.526522
5.227270,-61.789048,159.834689
5.227270,-61.789048,159.834689
4.065991,-60.618219,160.173999
4.065991,-60.618219,160.173999
2.940729,-59.358811,160.463000
2.940729,-59.358811,160.463000
1.874569,-57.951604,160.678546
1.874569,-57.951604,160.678546
0.806618,-56.499585,160.894702
0.806618,-56.499585,160.894702
-0.334261,-55.016740,161.232608
-0.334261,-55.016740,161.232608
-1.601455,-53.531159,161.722339
-1.601455,-53.531159,161.722339
-2.860426,-51.975614,162.158938
-2.860426,-51.975614,162.158938
-4.076169,-50.368524,162.558139
-4.076169,-50.368524,162.558139
-5.192004,-48.777490,162.893435
-5.192004,-48.777490,162.893435
-6.193907,-47.189404,163.046801
-6.193907,-47.189404,163.046801
-7.026802,-45.570988,162.875567
-7.026802,-45.570988,162.875567
-7.593849,-43.955972,162.458102
-7.593849,-43.955972,162.458102
-7.805857,-42.370625,161.883349
-7.805857,-42.370625,161.883349
-7.737450,-40.848782,161.236422
-7.737450,-40.848782,161.236422
-7.674804,-39.434052,160.727298
-7.674804,-39.434052,160.727298
-7.890493,-38.057782,160.552676
-7.890493,-38.057782,160.552676
-8.360346,-36.692143,160.636752
-8.360346,-36.692143,160.636752
-8.931551,-35.350716,160.827548
-8.931551,-35.350716,160.827548
-9.515279,-34.049714,160.976931
-9.515279,-34.049714,160.976931
-10.127645,-32.832856,161.009356
-10.127645,-32.832856,161.009356
-10.794403,-31.741816,161.022586
-10.794403,-31.741816,161.022586
-11.388310,-30.699856,161.042910
-11.388310,-30.699856,161.042910
-11.800002,-29.658848,161.043582
-11.800002,-29.658848,161.043582
-12.078167,-28.637753,161.005465
-12.078167,-28.637753,161.005465
-12.287461,-27.654511,160.955035
-12.287461,-27.654511,160.955035
-12.448497,-26.693640,160.889682
-12.448497,-26.693640,160.889682
-12.600752,-25.688464,160.722400
-12.600752,-25.688464,160.722400
-12.757207,-24.641373,160.445712
-12.757207,-24.641373,160.445712
-12.840077,-23.585366,160.124194
-12.840077,-23.585366,160.124194
-12.836628,-22.550446,159.784488
-12.836628,-22.550446,159.784488
-12.788763,-21.562828,159.472476
-12.788763,-21.562828,159.472476
-12.740912,-20.604807,159.240878
-12.740912,-20.604807,159.240878
-12.688757,-19.637526,159.125430
-12.688757,-19.637526,159.125430
-12.609352,-18.677636,159.056567
-12.609352,-18.677636,159.056567
-12.562177,-17.755417,159.041140
-12.562177,-17.755417,159.041140
-12.565008,-16.797831,159.036654
-12.565008,-16.797831,159.036654
-12.580938,-15.860644,158.970645
-12.580938,-15.860644,158.970645
-12.606775,-14.963355,158.911746
-12.606775,-14.963355,158.911746
-12.628728,-14.031733,158.909167
-12.628728,-14.031733,158.909167
-12.639560,-13.118089,158.903460
-12.639560,-13.118089,158.903460
-12.714169,-12.305151,158.949984
-12.714169,-12.305151,158.949984
-12.682553,-11.439362,159.003390
-12.682553,-11.439362,159.003390
-12.586320,-10.578181,159.119738
-12.586320,-10.578181,159.119738
-12.520787,-9.719873,159.270297
-12.520787,-9.719873,159.270297
-12.437877,-8.862336,159.431933
-12.437877,-8.862336,159.431933
-12.306071,-8.021835,159.639819
-12.306071,-8.021835,159.639819
-12.168504,-7.194200,159.869891
-12.168504,-7.194200,159.869891
-11.995327,-6.355286,160.086078
-11.995327,-6.355286,160.086078
-11.715970,-5.512684,160.314380
-11.715970,-5.512684,160.314380
-11.324125,-4.647139,160.583529
-11.324125,-4.647139,160.583529
-10.877325,-3.801491,160.901965
-10.877325,-3.801491,160.901965
-10.366533,-3.012497,161.273044
-10.366533,-3.012497,161.273044
-9.781695,-2.324249,161.689044
-9.781695,-2.324249,161.689044
-9.165821,-1.714992,162.085711
-9.165821,-1.714992,162.085711
-8.539513,-1.129295,162.423617
-8.539513,-1.129295,162.423617
-7.853535,-0.530633,162.738696
-7.853535,-0.530633,162.738696
-7.054338,0.051808,163.033923
-7.054338,0.051808,163.033923
-6.151029,0.531958,163.323123
-6.151029,0.531958,163.323123
-5.181684,0.903233,163.638293
-5.181684,0.903233,163.638293
-4.189516,1.177284,163.973437
-4.189516,1.177284,163.973437
-3.211493,1.373102,164.276156
-3.211493,1.373102,164.276156
-2.281815,1.451394,164.619327
-2.281815,1.451394,164.619327
-1.454289,1.445621,164.943042
-1.454289,1.445621,164.943042
-0.731533,1.373998,165.251788
-0.731533,1.373998,165.251788
-0.117939,1.231987,165.547610
-0.117939,1.231987,165.547610
0.413243,1.002674,165.843570
0.413243,1.002674,165.843570
0.877541,0.669250,166.157565
0.877541,0.669250,166.157565
1.298196,0.232188,166.508426
1.298196,0.232188,166.508426
1.718354,-0.306821,166.917575
1.718354,-0.306821,166.917575
2.147296,-0.938623,167.358340
2.147296,-0.938623,167.358340
2.605389,-1.673211,167.829257
2.605389,-1.673211,167.829257
3.110873,-2.477976,168.318240
3.110873,-2.477976,168.318240
3.677897,-3.350015,168.812259
3.677897,-3.350015,168.812259
4.275713,-4.267300,169.279254
4.275713,-4.267300,169.279254
4.906131,-5.233449,169.700870
4.906131,-5.233449,169.700870
5.559681,-6.236035,170.086108
5.559681,-6.236035,170.086108
6.205542,-7.277909,170.480517
6.205542,-7.277909,170.480517
6.838406,-8.343773,170.922397
6.838406,-8.343773,170.922397
7.448303,-9.451430,171.417422
7.448303,-9.451430,171.417422
8.028318,-10.588068,171.953281
8.028318,-10.588068,171.953281
8.583224,-11.748889,172.489474
8.583224,-11.748889,172.489474
9.062138,-12.881039,172.972400
9.062138,-12.881039,172.972400
9.474797,-13.993630,173.342136
9.474797,-13.993630,173.342136
9.827233,-15.088030,173.561252
9.827233,-15.088030,173.561252
10.095924,-16.189928,173.664920
10.095924,-16.189928,173.664920
10.302033,-17.291569,173.737094
10.302033,-17.291569,173.737094
10.486902,-18.391274,173.806811
10.486902,-18.391274,173.806811
10.662138,-19.534830,173.867648
10.662138,-19.534830,173.867648
10.829401,-20.678376,173.963306
10.829401,-20.678376,173.963306
10.974821,-21.798914,174.131198
10.974821,-21.798914,174.131198
11.110333,-22.969258,174.350619
11.110333,-22.969258,174.350619
11.172054,-24.128331,174.578281
11.172054,-24.128331,174.578281
11.164958,-25.162688,174.786319
11.164958,-25.162688,174.786319
11.063246,-26.142399,174.869998
11.063246,-26.142399,174.869998
10.838157,-27.106474,174.769626
10.838157,-27.106474,174.769626
10.547374,-28.053198,174.537051
10.547374,-28.053198,174.537051
10.257411,-28.971331,174.253070
10.257411,-28.971331,174.253070
9.920686,-29.928868,173.942538
9.920686,-29.928868,173.942538
9.541626,-30.928217,173.596332
9.541626,-30.928217,173.596332
9.140292,-31.976309,173.261493
9.140292,-31.976309,173.261493
8.709413,-33.118435,172.955203
8.709413,-33.118435,172.955203
8.238149,-34.316723,172.662311
8.238149,-34.316723,172.662311
7.701114,-35.521424,172.411090
7.701114,-35.521424,172.411090
7.078043,-36.751107,172.219653
7.078043,-36.751107,172.219653
6.339011,-38.039715,172.063281
6.339011,-38.039715,172.063281
5.522547,-39.353863,171.936786
5.522547,-39.353863,171.936786
4.642654,-40.601826,171.786655
4.642654,-40.601826,171.786655
3.652950,-41.743020,171.492206
3.652950,-41.743020,171.492206
2.610532,-42.891297,171.080737
2.610532,-42.891297,171.080737
1.623559,-44.009141,170.607425
1.623559,-44.009141,170.607425
0.704528,-45.053235,170.105517
0.704528,-45.053235,170.105517
-0.188320,-46.060426,169.586444
-0.188320,-46.060426,169.586444
-1.027145,-46.995820,169.028415
-1.027145,-46.995820,169.028415
-1.863708,-47.902917,168.427493
-1.863708,-47.902917,168.427493
-2.777162,-48.770650,167.826053
-2.777162,-48.770650,167.826053
-3.799178,-49.537766,167.277057
-3.799178,-49.537766,167.277057
-4.943481,-50.230950,166.824359
-4.943481,-50.230950,166.824359
-6.232062,-50.849187,166.541507
-6.232062,-50.849187,166.541507
-7.681722,-51.337159,166.443881
-7.681722,-51.337159,166.443881
-9.205422,-51.624749,166.446536
-9.205422,-51.624749,166.446536
-10.687472,-51.743565,166.456073
-10.687472,-51.743565,166.456073
-12.086477,-51.702962,166.415942
-12.086477,-51.702962,166.415942
-13.535004,-51.518090,166.341586
-13.535004,-51.518090,166.341586
-15.055588,-51.206948,166.289569
-15.055588,-51.206948,166.289569
-16.577765,-50.786565,166.304004
-16.577765,-50.786565,166.304004
-18.032311,-50.238381,166.328479
-18.032311,-50.238381,166.328479
-19.358569,-49.620580,166.262622
-19.358569,-49.620580,166.262622
-20.519030,-49.025388,166.102801
-20.519030,-49.025388,166.102801
-21.579157,-48.457646,165.865924
-21.579157,-48.457646,165.865924
-22.505499,-47.885949,165.539813
-22.505499,-47.885949,165.539813
-23.310954,-47.295544,165.127307
-23.310954,-47.295544,165.127307
-24.012705,-46.704724,164.632892
-24.012705,-46.704724,164.632892
-24.628067,-46.115937,164.042056
-24.628067,-46.115937,164.042056
-25.144982,-45.534451,163.355655
-25.144982,-45.534451,163.355655
-25.531567,-44.950707,162.612643
-25.531567,-44.950707,162.612643
-25.936972,-44.336922,161.976367
-25.936972,-44.336922,161.976367
-26.503190,-43.618508,161.572848
-26.503190,-43.618508,161.572848
-27.217110,-42.762688,161.421008
-27.217110,-42.762688,161.421008
-27.987586,-41.783295,161.388766
-27.987586,-41.783295,161.388766
-28.732872,-40.741288,161.330310
-28.732872,-40.741288,161.330310
-29.387484,-39.694207,161.141192
-29.387484,-39.694207,161.141192
-29.922762,-38.682896,160.859988
-29.922762,-38.682896,160.859988
-30.327639,-37.696881,160.553180
-30.327639,-37.696881,160.553180
-30.609839,-36.737210,160.244418
-30.609839,-36.737210,160.244418
-30.778424,-35.806004,159.927325
-30.778424,-35.806004,159.927325
-30.856177,-34.912846,159.582003
-30.856177,-34.912846,159.582003
-30.881598,-34.067414,159.202395
-30.881598,-34.067414,159.202395
-30.853533,-33.269578,158.797900
-30.853533,-33.269578,158.797900
-30.783278,-32.521817,158.353000
-30.783278,-32.521817,158.353000
-30.753483,-31.765954,157.848498
-30.753483,-31.765954,157.848498
-30.744912,-31.226315,157.325167
-30.744912,-31.226315,157.325167
-30.754250,-30.633030,156.882037
-30.754250,-30.633030,156.882037
-30.837679,-29.955670,156.599383
-30.837679,-29.955670,156.599383
-30.924386,-29.209353,156.363314
-30.924386,-29.209353,156.363314
-30.971610,-28.435053,156.162738
-30.971610,-28.435053,156.162738
-31.069981,-27.648962,155.979144
-31.069981,-27.648962,155.979144
-31.245825,-26.845246,155.725634
-31.245825,-26.845246,155.725634
-31.425408,-26.020573,155.414264
-31.425408,-26.020573,155.414264
-31.492678,-25.159762,155.100375
-31.492678,-25.159762,155.100375
-31.423865,-24.277781,154.782138
-31.423865,-24.277781,154.782138
-31.169627,-23.377770,154.474276
-31.169627,-23.377770,154.474276
-30.600098,-22.470751,154.170153
-30.600098,-22.470751,154.170153
-29.719290,-21.610991,153.787356
-29.719290,-21.610991,153.787356
-28.663603,-20.817623,153.362399
-28.663603,-20.817623,153.362399
-27.555380,-20.020460,152.944796
-27.555380,-20.020460,152.944796
-26.450703,-19.214066,152.640628
-26.450703,-19.214066,152.640628
-25.366143,-18.372080,152.502810
-25.366143,-18.372080,152.502810
-24.353836,-17.478070,152.515216
-24.353836,-17.478070,152.515216
-23.472861,-16.589106,152.647753
-23.472861,-16.589106,152.647753
-22.743685,-15.718830,152.790850
-22.743685,-15.718830,152.790850
-22.078308,-14.932901,152.868579
-22.078308,-14.932901,152.868579
-21.489634,-14.217943,152.854205
-21.489634,-14.217943,152.854205
-20.937819,-13.570163,152.791674
-20.937819,-13.570163,152.791674
-20.410056,-12.942023,152.725039
-20.410056,-12.942023,152.725039
-19.845187,-12.302250,152.668490
-19.845187,-12.302250,152.668490
-19.214604,-11.678562,152.661990
-19.214604,-11.678562,152.661990
-18.545782,-11.068862,152.751712
-18.545782,-11.068862,152.751712
-17.843163,-10.458864,152.955569
-17.843163,-10.458864,152.955569
-17.081599,-9.864844,153.267291
-17.081599,-9.864844,153.267291
-16.210503,-9.323095,153.629107
-16.210503,-9.323095,153.629107
-15.292445,-8.846815,154.023013
-15.292445,-8.846815,154.023013
-14.376246,-8.427544,154.456622
-14.376246,-8.427544,154.456622
-13.449658,-8.068554,154.939349
-13.449658,-8.068554,154.939349
-12.561510,-7.756620,155.431033
-12.561510,-7.756620,155.431033
-11.831406,-7.532385,155.889422
-11.831406,-7.532385,155.889422
-11.064253,-7.294131,156.352710
-11.064253,-7.294131,156.352710
-10.213619,-7.015573,156.820895
-10.213619,-7.015573,156.820895
-9.375580,-6.791490,157.315905
-9.375580,-6.791490,157.315905
-8.543618,-6.622925,157.828982
-8.543618,-6.622925,157.828982
-7.700393,-6.490655,158.360888
-7.700393,-6.490655,158.360888
-6.852132,-6.394935,158.917514
-6.852132,-6.394935,158.917514
-6.022157,-6.326641,159.477710
-6.022157,-6.326641,159.477710
-5.201554,-6.297908,160.027850
-5.201554,-6.297908,160.027850
-4.355560,-6.296873,160.565066
-4.355560,-6.296873,160.565066
-3.519868,-6.328210,161.117556
-3.519868,-6.328210,161.117556
-2.692913,-6.388330,161.714953
-2.692913,-6.388330,161.714953
-1.839008,-6.487833,162.354892
-1.839008,-6.487833,162.354892
-0.965255,-6.644586,163.013232
-0.965255,-6.644586,163.013232
-0.100869,-6.860882,163.673770
-0.100869,-6.860882,163.673770
0.762525,-7.165931,164.350253
0.762525,-7.165931,164.350253
1.635347,-7.554988,165.056155
1.635347,-7.554988,165.056155
2.494407,-8.033563,165.808276
2.494407,-8.033563,165.808276
3.298951,-8.561705,166.577304
3.298951,-8.561705,166.577304
3.988154,-9.116068,167.225650
3.988154,-9.116068,167.225650
4.576881,-9.739876,167.684009
4.576881,-9.739876,167.684009
5.145048,-10.426373,167.996142
5.145048,-10.426373,167.996142
5.674383,-11.138691,168.208499
5.674383,-11.138691,168.208499
6.176238,-11.893748,168.399676
6.176238,-11.893748,168.399676
6.666753,-12.666298,168.613711
6.666753,-12.666298,168.613711
7.130197,-13.453418,168.865481
7.130197,-13.453418,168.865481
7.565405,-14.262213,169.151431
7.565405,-14.262213,169.151431
7.992349,-15.113189,169.440143
7.992349,-15.113189,169.440143
8.438383,-16.021721,169.697024
8.438383,-16.021721,169.697024
8.910903,-16.995734,169.912265
8.910903,-16.995734,169.912265
9.337525,-18.023129,170.115390
9.337525,-18.023129,170.115390
9.704939,-19.026738,170.297320
9.704939,-19.026738,170.297320
9.951797,-20.078774,170.433154
9.951797,-20.078774,170.433154
10.073920,-21.181303,170.472034
10.073920,-21.181303,170.472034
10.087684,-22.278979,170.438571
10.087684,-22.278979,170.438571
10.007548,-23.398817,170.379657
10.007548,-23.398817,170.379657
9.834218,-24.552718,170.389300
9.834218,-24.552718,170.389300
9.623086,-25.644810,170.503055
9.623086,-25.644810,170.503055
9.351055,-26.805075,170.671130
9.351055,-26.805075,170.671130
9.030161,-28.045447,170.854053
9.030161,-28.045447,170.854053
8.679024,-29.365857,171.047229
8.679024,-29.365857,171.047229
8.305287,-30.760741,171.212298
8.305287,-30.760741,171.212298
7.935036,-32.251061,171.337192
7.935036,-32.251061,171.337192
7.550049,-33.829732,171.398791
7.550049,-33.829732,171.398791
7.137055,-35.467137,171.414081
7.137055,-35.467137,171.414081
6.649313,-37.115853,171.411288
6.649313,-37.115853,171.411288
6.054577,-38.778176,171.461566
6.054577,-38.778176,171.461566
5.377278,-40.402295,171.552829
5.377278,-40.402295,171.552829
4.649729,-41.954087,171.612247
4.649729,-41.954087,171.612247
3.919041,-43.437329,171.610034
3.919041,-43.437329,171.610034
3.308080,-44.846753,171.553653
3.308080,-44.846753,171.553653
2.883116,-46.176968,171.404361
2.883116,-46.176968,171.404361
2.583677,-47.431435,171.074725
2.583677,-47.431435,171.074725
2.388446,-48.591782,170.576770
2.388446,-48.591782,170.576770
2.257719,-49.641648,169.998462
2.257719,-49.641648,169.998462
2.134410,-50.596448,169.449161
2.134410,-50.596448,169.449161
1.996269,-51.530492,168.926150
1.996269,-51.530492,168.926150
1.836953,-52.460336,168.429767
1.836953,-52.460336,168.429767
1.646850,-53.357106,167.961902
1.646850,-53.357106,167.961902
1.402405,-54.235402,167.522143
1.402405,-54.235402,167.522143
1.141951,-55.116460,167.054950
1.141951,-55.116460,167.054950
0.925738,-55.989266,166.522937
0.925738,-55.989266,166.522937
0.812071,-56.849439,165.938769
0.812071,-56.849439,165.938769
0.859907,-57.648397,165.285922
0.859907,-57.648397,165.285922
1.033874,-58.333047,164.595996
1.033874,-58.333047,164.595996
1.222459,-58.923619,163.997729
1.222459,-58.923619,163.997729
1.332864,-59.465543,163.578067
1.332864,-59.465543,163.578067
1.372043,-59.972909,163.268771
1.372043,-59.972909,163.268771
1.410338,-60.435853,162.903933
1.410338,-60.435853,162.903933
1.511810,-60.873509,162.360263
1.511810,-60.873509,162.360263
1.733953,-61.292905,161.599246
1.733953,-61.292905,161.599246
2.130304,-61.699887,160.626162
2.130304,-61.699887,160.626162
2.659841,-62.073197,159.481418
2.659841,-62.073197,159.481418
3.224854,-62.406716,158.258746
3.224854,-62.406716,158.258746
3.783915,-62.688535,157.024737
